datetime,open,high,low,close
07-12-2023 13:25,46837.25,46866.4,46833.25,46863.05
07-12-2023 13:30,46858.85,46912.65,46856.9,46910.05
07-12-2023 13:35,46908.9,46925.5,46881.15,46885.7
07-12-2023 13:40,46887.2,46891.15,46856.6,46883.3
07-12-2023 13:45,46881.95,46887.15,46860.35,46880.6
07-12-2023 13:50,46882.1,46889.9,46857.05,46867.95
07-12-2023 13:55,46869.25,46887.6,46855.8,46878.8
07-12-2023 14:00,46880,46888.5,46866.4,46882.95
07-12-2023 14:05,46883.35,46901.8,46874.05,46879.45
07-12-2023 14:10,46878,46878.55,46813.4,46848.05
07-12-2023 14:15,46849.5,46865,46838.15,46847.35
07-12-2023 14:20,46848.15,46867.25,46844,46853.45
07-12-2023 14:25,46853.15,46882.7,46852.55,46881
07-12-2023 14:30,46881.75,46916,46876.5,46892.4
07-12-2023 14:35,46892,46907.5,46870.5,46872.4
07-12-2023 14:40,46872.1,46887.25,46854.05,46856.15
07-12-2023 14:45,46854.25,46874.7,46841.7,46848.2
07-12-2023 14:50,46847.05,46871.55,46837.15,46862.45
07-12-2023 14:55,46860.8,46871.2,46848.65,46863.25
07-12-2023 15:00,46862.4,46866.9,46795.5,46853
07-12-2023 15:05,46848.65,46848.65,46809,46826.5
07-12-2023 15:10,46827.75,46838,46807.55,46829.2
07-12-2023 15:15,46829.35,46856.55,46812.65,46847.15
07-12-2023 15:20,46844.75,46887.5,46844.75,46874.15
07-12-2023 15:25,46874.6,46889.95,46829.6,46839.4
08-12-2023 09:15,46797.2,46907.75,46797.2,46878.85
08-12-2023 09:20,46878.15,46944.8,46838.25,46944.8
08-12-2023 09:25,46944.25,46974.75,46927.95,46938.5
08-12-2023 09:30,46935.5,46949,46908.75,46920.95
08-12-2023 09:35,46920.8,46943.5,46913.75,46941.45
08-12-2023 09:40,46941.2,47024.7,46922.05,47019.85
08-12-2023 09:45,47015.6,47048.5,46989.9,47018.7
08-12-2023 09:50,47024.5,47070.55,47001.95,47057.3
08-12-2023 09:55,47053.55,47080.4,47014.25,47065.55
08-12-2023 10:00,47074.4,47093.55,47034.3,47091.35
08-12-2023 10:05,47090.8,47121.55,47050.1,47050.5
08-12-2023 10:10,47053.35,47099.6,47013.1,47097.5
08-12-2023 10:15,47097.7,47104.55,47079.9,47098.35
08-12-2023 10:20,47099.05,47100.4,47054,47078.3
08-12-2023 10:25,47074.35,47148.95,47054.55,47148.95
08-12-2023 10:30,47149.7,47160.15,47088.25,47102.3
08-12-2023 10:35,47102.9,47103.7,47076,47099.55
08-12-2023 10:40,47099.2,47154.95,47091.55,47146
08-12-2023 10:45,47149.7,47167.1,47109.9,47110.15
08-12-2023 10:50,47107.25,47125.15,47081.8,47083.05
08-12-2023 10:55,47078.7,47098,47059.15,47074.45
08-12-2023 11:00,47074.1,47075.2,46958.45,46960.15
08-12-2023 11:05,46961.95,46991.85,46938.75,46973.35
08-12-2023 11:10,46972.8,47099.15,46955.75,47086.05
08-12-2023 11:15,47083.85,47119.45,47071.35,47114
08-12-2023 11:20,47113.3,47125.8,47083.15,47094.15
08-12-2023 11:25,47094.65,47099.9,47067.8,47088.35
08-12-2023 11:30,47088.9,47101.9,47067.75,47096.85
08-12-2023 11:35,47095.9,47110.55,47076.05,47076.15
08-12-2023 11:40,47075.35,47075.35,47053.7,47067.1
08-12-2023 11:45,47068.15,47078.65,47048.7,47053.1
08-12-2023 11:50,47053.6,47064.05,47022.1,47039.75
08-12-2023 11:55,47038.7,47055.7,47019.65,47029.4
08-12-2023 12:00,47030.15,47045.05,47016,47026.35
08-12-2023 12:05,47028.55,47050,47023.7,47034.1
08-12-2023 12:10,47029.75,47042.05,47021.3,47031.35
08-12-2023 12:15,47032.65,47051.05,47019,47020.45
08-12-2023 12:20,47020,47022.2,46970.7,46992.15
08-12-2023 12:25,46992.35,47021.65,46981.1,47021.65
08-12-2023 12:30,47019.35,47036.2,47001.1,47010.45
08-12-2023 12:35,47010.6,47023.35,47000.65,47004.2
08-12-2023 12:40,47000.9,47014.6,46963.8,46963.8
08-12-2023 12:45,46966.3,46987.95,46914.25,46916.3
08-12-2023 12:50,46918.2,46944.1,46902.35,46926.2
08-12-2023 12:55,46930.9,46991.35,46922.65,46982.65
08-12-2023 13:00,46984.5,46984.5,46876.05,46879.25
08-12-2023 13:05,46875.85,46925.85,46850.5,46912.85
08-12-2023 13:10,46910.65,46951.2,46894.05,46941.15
08-12-2023 13:15,46946.1,46980.5,46930.6,46965.3
08-12-2023 13:20,46962.5,46977.6,46947.4,46967.95
08-12-2023 13:25,46965.4,46987.15,46930.15,46946.75
08-12-2023 13:30,46945.5,47008.85,46937.65,47007.5
08-12-2023 13:35,47008.05,47019,46955.1,46961.65
08-12-2023 13:40,46960.7,46967.95,46914.7,46920.25
08-12-2023 13:45,46915.1,46939.05,46907.65,46932.15
08-12-2023 13:50,46934.85,46977.65,46925.15,46949.7
08-12-2023 13:55,46955.1,46974.3,46944.25,46961.95
08-12-2023 14:00,46965.2,47005.6,46957.45,47005.45
08-12-2023 14:05,47009.05,47023.35,46991.4,47014.25
08-12-2023 14:10,47011.35,47017.6,46982.8,47014.65
08-12-2023 14:15,47017.4,47017.4,46965.05,46966.25
08-12-2023 14:20,46968.4,46990.9,46935.65,46986.45
08-12-2023 14:25,46986.55,47012.05,46979.5,47002.5
08-12-2023 14:30,47003.95,47009.45,46980.75,46991.3
08-12-2023 14:35,46990.1,47056.8,46984.75,47053.05
08-12-2023 14:40,47053.45,47078.8,47037.25,47074.45
08-12-2023 14:45,47077.45,47154.05,47065,47114.3
08-12-2023 14:50,47116.3,47166.5,47110.7,47158.65
08-12-2023 14:55,47162.5,47173.5,47132.65,47143.8
08-12-2023 15:00,47144.05,47281.15,47140.25,47271.65
08-12-2023 15:05,47275.45,47296.5,47252.65,47293.2
08-12-2023 15:10,47294.9,47301.15,47248.05,47287.65
08-12-2023 15:15,47284.45,47287.95,47252.15,47272.4
08-12-2023 15:20,47273.3,47291.9,47256.1,47285.1
08-12-2023 15:25,47287,47301.05,47279.65,47283.75
11-12-2023 09:15,47233.3,47484.05,47233.3,47462.35
11-12-2023 09:20,47462.25,47494.3,47423.05,47483.8
11-12-2023 09:25,47486.4,47486.4,47262.55,47268.1
11-12-2023 09:30,47267.2,47413.5,47192.45,47393.4
11-12-2023 09:35,47396.05,47446.55,47367.15,47438.35
11-12-2023 09:40,47433.1,47435.25,47361.85,47374.65
11-12-2023 09:45,47371.35,47411.95,47357.5,47392.7
11-12-2023 09:50,47396,47416.9,47379,47397.25
11-12-2023 09:55,47397.5,47425.9,47389.45,47417.7
11-12-2023 10:00,47413.35,47437.85,47398.1,47401.5
11-12-2023 10:05,47405.45,47424.9,47378.3,47409.05
11-12-2023 10:10,47414.65,47482.65,47405.8,47476
11-12-2023 10:15,47474.3,47507.9,47460.5,47475.65
11-12-2023 10:20,47474,47573.25,47466.1,47569.5
11-12-2023 10:25,47567.85,47588,47534.2,47559.05
11-12-2023 10:30,47566.65,47568.5,47499.2,47507.5
11-12-2023 10:35,47502.5,47531.95,47430.8,47432.65
11-12-2023 10:40,47428.05,47437.35,47319.3,47352.35
11-12-2023 10:45,47349.45,47380.25,47344.3,47362.6
11-12-2023 10:50,47357.25,47370.55,47275.95,47358.15
11-12-2023 10:55,47359.5,47399.9,47346.85,47352.65
11-12-2023 11:00,47358.6,47372.65,47310.45,47342.4
11-12-2023 11:05,47344.45,47373.35,47341.65,47360.7
11-12-2023 11:10,47362.2,47378.35,47353.1,47375.15
11-12-2023 11:15,47371.35,47388.7,47357.15,47363.6
11-12-2023 11:20,47366.6,47369.25,47326.55,47364.65
11-12-2023 11:25,47364,47364.05,47333.55,47344.15
11-12-2023 11:30,47340.45,47358.75,47320.25,47352.2
11-12-2023 11:35,47351.35,47358.25,47311.05,47311.05
11-12-2023 11:40,47312.75,47359.75,47310.7,47358.4
11-12-2023 11:45,47358.15,47375.1,47348.15,47351.9
11-12-2023 11:50,47350.3,47363.85,47313.3,47320.55
11-12-2023 11:55,47321,47372.3,47319.1,47370.05
11-12-2023 12:00,47368.4,47385.7,47353.7,47357.3
11-12-2023 12:05,47357.5,47380.5,47348.15,47368.4
11-12-2023 12:10,47369,47372.95,47352.6,47360.35
11-12-2023 12:15,47359.3,47363.7,47339.5,47359.9
11-12-2023 12:20,47360.75,47369.05,47337.55,47346.45
11-12-2023 12:25,47345.05,47359.75,47316.2,47325.4
11-12-2023 12:30,47324.15,47336.5,47316.25,47330
11-12-2023 12:35,47329.35,47358.65,47278.45,47352.6
11-12-2023 12:40,47353.7,47363.65,47339.2,47351.75
11-12-2023 12:45,47352.4,47362.1,47340.1,47343.45
11-12-2023 12:50,47341.35,47348.9,47323.25,47336.3
11-12-2023 12:55,47334.95,47365,47332.1,47363.55
11-12-2023 13:00,47363.2,47370.45,47336.75,47342.55
11-12-2023 13:05,47341.2,47361.15,47334.6,47354.85
11-12-2023 13:10,47354.7,47378.15,47342.1,47373.55
11-12-2023 13:15,47378.1,47386.1,47359,47379.1
11-12-2023 13:20,47375.85,47399.35,47362,47391.65
11-12-2023 13:25,47392.55,47403.1,47376.65,47397.2
11-12-2023 13:30,47391.65,47402.85,47368.8,47390.65
11-12-2023 13:35,47391.05,47402.3,47373.5,47379.35
11-12-2023 13:40,47377.8,47408.05,47345.35,47393.15
11-12-2023 13:45,47392.3,47395.7,47379.9,47383.9
11-12-2023 13:50,47379.4,47386.8,47346.45,47364.25
11-12-2023 13:55,47364.15,47372.25,47333.05,47351.85
11-12-2023 14:00,47350,47383.1,47343.75,47374.5
11-12-2023 14:05,47375.15,47388.9,47367.35,47387.5
11-12-2023 14:10,47386.25,47396.15,47370,47392.1
11-12-2023 14:15,47392.65,47394.2,47373.65,47384.6
11-12-2023 14:20,47385.95,47399.75,47358,47389.35
11-12-2023 14:25,47392.55,47393.15,47357.9,47364.1
11-12-2023 14:30,47363.5,47404.15,47363.5,47401.85
11-12-2023 14:35,47402.6,47417.8,47395.5,47417.8
11-12-2023 14:40,47419.2,47430.8,47382.3,47388
11-12-2023 14:45,47381.5,47423.4,47377.15,47412.5
11-12-2023 14:50,47413.4,47415.4,47319.1,47319.1
11-12-2023 14:55,47319.55,47369.35,47319.55,47369.35
11-12-2023 15:00,47368.5,47382.05,47327.65,47349.55
11-12-2023 15:05,47345.1,47349.25,47304.3,47346.1
11-12-2023 15:10,47347.35,47370,47331.85,47333.7
11-12-2023 15:15,47333.55,47338.95,47253.9,47288.15
11-12-2023 15:20,47288.9,47311.95,47253.45,47254.35
11-12-2023 15:25,47258,47308.85,47245.15,47299.7
12-12-2023 09:15,47421.7,47454,47372,47378.95
12-12-2023 09:20,47377.9,47436.65,47377.4,47428.55
12-12-2023 09:25,47423.65,47426.6,47357,47374.85
12-12-2023 09:30,47373.4,47386.6,47348.4,47373.95
12-12-2023 09:35,47375.75,47400,47362.55,47371.25
12-12-2023 09:40,47369.05,47384.55,47347,47359.55
12-12-2023 09:45,47359.2,47366.75,47322.8,47366.75
12-12-2023 09:50,47366.65,47377.4,47340.7,47347.7
12-12-2023 09:55,47346.8,47348.6,47324.4,47328.6
12-12-2023 10:00,47327.7,47336.75,47315.8,47327.1
12-12-2023 10:05,47326.95,47353.5,47302.55,47308.9
12-12-2023 10:10,47308.2,47317.55,47227.95,47243.05
12-12-2023 10:15,47243.55,47247,47162.2,47167.85
12-12-2023 10:20,47168,47227.4,47165.45,47196.85
12-12-2023 10:25,47194.3,47244.05,47193.5,47244.05
12-12-2023 10:30,47236.05,47285.7,47224.65,47278.45
12-12-2023 10:35,47274.65,47277.4,47256.25,47258.15
12-12-2023 10:40,47254.45,47274.85,47248,47270.35
12-12-2023 10:45,47270.6,47307.95,47254.25,47307.55
12-12-2023 10:50,47308.4,47312.35,47287.4,47293.55
12-12-2023 10:55,47292.6,47300.35,47273.45,47297.2
12-12-2023 11:00,47297.95,47307.75,47291.85,47301.55
12-12-2023 11:05,47300.8,47342.25,47296.75,47339.85
12-12-2023 11:10,47340.45,47347.35,47327.25,47339.15
12-12-2023 11:15,47340.05,47347.55,47301.7,47303.45
12-12-2023 11:20,47305.55,47317.95,47276.85,47277.45
12-12-2023 11:25,47275.9,47292.85,47262.65,47277.5
12-12-2023 11:30,47281.15,47305.7,47275.3,47290.55
12-12-2023 11:35,47291.7,47302.15,47256.8,47269.4
12-12-2023 11:40,47270.05,47276.85,47258.5,47269.5
12-12-2023 11:45,47269.15,47285.25,47262,47276.55
12-12-2023 11:50,47276.8,47287.75,47252.15,47263.9
12-12-2023 11:55,47263.7,47292.15,47263.35,47278.45
12-12-2023 12:00,47278.05,47311.65,47276.25,47308.35
12-12-2023 12:05,47308.95,47309.95,47290.1,47306.55
12-12-2023 12:10,47308.05,47308.05,47281.7,47293.6
12-12-2023 12:15,47293.85,47312.5,47278.05,47279.95
12-12-2023 12:20,47280.15,47288.3,47267.85,47284.5
12-12-2023 12:25,47284.45,47290.1,47272.25,47282.05
12-12-2023 12:30,47281.6,47285.25,47272.95,47280.35
12-12-2023 12:35,47279.4,47290.4,47268.85,47270.1
12-12-2023 12:40,47269.95,47277.65,47237.6,47242.9
12-12-2023 12:45,47242.45,47246.85,47206,47210.55
12-12-2023 12:50,47205.05,47226.9,47201.95,47221.2
12-12-2023 12:55,47220.15,47243.5,47201.45,47212.85
12-12-2023 13:00,47213.95,47227.45,47206.3,47221.65
12-12-2023 13:05,47223.65,47226.85,47176.85,47194.75
12-12-2023 13:10,47199.45,47214.25,47190.55,47198.25
12-12-2023 13:15,47202.15,47205.55,47182.5,47200.5
12-12-2023 13:20,47200.25,47220.7,47197.35,47211.3
12-12-2023 13:25,47206.95,47213.3,47194.8,47208.7
12-12-2023 13:30,47215,47234.5,47204.5,47211.35
12-12-2023 13:35,47209.55,47231.6,47198.25,47231.6
12-12-2023 13:40,47229.25,47238.2,47217.25,47237.95
12-12-2023 13:45,47232,47243.45,47210.7,47215.7
12-12-2023 13:50,47213.5,47219.45,47190.45,47206.25
12-12-2023 13:55,47205.6,47215.75,47164.05,47170.85
12-12-2023 14:00,47162.05,47198.05,47151.6,47186.8
12-12-2023 14:05,47186.85,47193.45,47165.55,47174.6
12-12-2023 14:10,47172.4,47198.45,47118.8,47123.5
12-12-2023 14:15,47124.35,47152.9,47108,47148.85
12-12-2023 14:20,47147.3,47167.45,47136,47137.5
12-12-2023 14:25,47137.2,47157.65,47127.2,47139.35
12-12-2023 14:30,47137.2,47190.45,47134.4,47176.95
12-12-2023 14:35,47173.4,47176.65,47141.25,47145.6
12-12-2023 14:40,47153.9,47170.2,47121.25,47130.8
12-12-2023 14:45,47128.8,47135.25,47091,47105.1
12-12-2023 14:50,47100.4,47111.85,47080.65,47100.8
12-12-2023 14:55,47097.45,47143.2,47078.55,47141.6
12-12-2023 15:00,47138.7,47150.7,47108.3,47122.05
12-12-2023 15:05,47122.25,47146.8,47101.55,47105.95
12-12-2023 15:10,47108.65,47126.45,47087.85,47094.9
12-12-2023 15:15,47094.35,47122.45,47086.9,47104.3
12-12-2023 15:20,47103.85,47115.2,47060.95,47069.5
12-12-2023 15:25,47071.25,47083.9,47025.65,47063.8
13-12-2023 09:15,47190.75,47191.7,47013.15,47027.25
13-12-2023 09:20,47015.55,47035.85,46964.25,46972.15
13-12-2023 09:25,46973.05,47044.55,46970.15,47030.1
13-12-2023 09:30,47033.2,47038.85,46941,46950.05
13-12-2023 09:35,46951.15,46980.2,46926.25,46949
13-12-2023 09:40,46945.7,46991.75,46930,46991.75
13-12-2023 09:45,46985.2,47024.95,46956.2,46962
13-12-2023 09:50,46962.85,46971.05,46934.45,46939.05
13-12-2023 09:55,46939.55,46939.55,46900.8,46905.65
13-12-2023 10:00,46904.45,46943.35,46888.6,46938.3
13-12-2023 10:05,46934.85,46965.8,46923.15,46956.05
13-12-2023 10:10,46957.45,46970.1,46930.05,46963.8
13-12-2023 10:15,46964.2,46964.2,46944.05,46955.6
13-12-2023 10:20,46954.35,46960.45,46909.25,46927
13-12-2023 10:25,46920.8,46944.35,46917.4,46939.95
13-12-2023 10:30,46941.25,46962.05,46917.45,46922.15
13-12-2023 10:35,46922.8,46949.1,46921.05,46929.2
13-12-2023 10:40,46933.55,46985,46926.05,46984.25
13-12-2023 10:45,46977,46979.85,46953.9,46967.6
13-12-2023 10:50,46967.65,46974.35,46949.15,46967.7
13-12-2023 10:55,46964.8,47019.5,46953.6,47005.55
13-12-2023 11:00,47003.8,47042.15,46998,47009.8
13-12-2023 11:05,47011.65,47026.6,46989.35,46995.55
13-12-2023 11:10,46996.2,47020.2,46988.45,47012
13-12-2023 11:15,47014.4,47018.2,46976.5,46979.4
13-12-2023 11:20,46979.3,46980.9,46957.15,46962.9
13-12-2023 11:25,46962.7,46978.9,46957.55,46971.4
13-12-2023 11:30,46973,46983.5,46947.4,46954.15
13-12-2023 11:35,46951.2,46963.6,46936.6,46961.2
13-12-2023 11:40,46956.6,46976,46945.2,46972.75
13-12-2023 11:45,46974.3,46991,46970.4,46976.05
13-12-2023 11:50,46974.45,46980.2,46963.35,46966
13-12-2023 11:55,46966.4,46977.6,46960.7,46969.85
13-12-2023 12:00,46972.15,46984.45,46960.85,46970.35
13-12-2023 12:05,46971,47000.5,46966.25,46989.65
13-12-2023 12:10,46994.55,46994.55,46967.7,46973.75
13-12-2023 12:15,46974.5,46977.45,46952.9,46954.7
13-12-2023 12:20,46953.75,46964.5,46944.45,46957.45
13-12-2023 12:25,46958.25,46981.1,46955.55,46956.8
13-12-2023 12:30,46957.7,46962.85,46934.4,46956.9
13-12-2023 12:35,46955.05,46984.05,46953.5,46974.5
13-12-2023 12:40,46975.05,46997.9,46971.35,46985.35
13-12-2023 12:45,46986.8,47034.2,46986.15,47016.15
13-12-2023 12:50,47014.9,47051.15,47004.4,47032.45
13-12-2023 12:55,47033,47100.15,47018.7,47097.55
13-12-2023 13:00,47099,47123.8,47073.75,47120.95
13-12-2023 13:05,47120.7,47126.1,47098.85,47103.4
13-12-2023 13:10,47098.2,47105,47078.25,47089.65
13-12-2023 13:15,47091.3,47159.2,47089.8,47146.4
13-12-2023 13:20,47146.45,47159.55,47103.85,47105.65
13-12-2023 13:25,47106.95,47107.5,47045.6,47059.5
13-12-2023 13:30,47059.8,47077.35,47049.85,47057.15
13-12-2023 13:35,47057.35,47118.15,47056.55,47114.25
13-12-2023 13:40,47116.25,47125,47099.4,47109.4
13-12-2023 13:45,47110.45,47121.45,47066.8,47084.5
13-12-2023 13:50,47086.1,47109.8,47080.95,47107.6
13-12-2023 13:55,47106.5,47115.45,47085.1,47097.85
13-12-2023 14:00,47097,47123.2,47097,47120.6
13-12-2023 14:05,47120.4,47150.8,47112.5,47141.45
13-12-2023 14:10,47142.05,47144.55,47076.65,47098.15
13-12-2023 14:15,47098.35,47106.85,47063.85,47077.5
13-12-2023 14:20,47077,47097.35,47053.3,47053.55
13-12-2023 14:25,47053.15,47089.55,47047.7,47079.2
13-12-2023 14:30,47079.7,47094,47053.65,47054.75
13-12-2023 14:35,47054,47073.55,47034.95,47046.35
13-12-2023 14:40,47047.9,47059.1,47001.05,47005.2
13-12-2023 14:45,47005.3,47039.6,47002.3,47027.1
13-12-2023 14:50,47028.65,47030.1,47002,47025.1
13-12-2023 14:55,47023.75,47080,47023.55,47066.55
13-12-2023 15:00,47065.35,47107,47063.65,47100.55
13-12-2023 15:05,47100.3,47122.45,47070.1,47115.2
13-12-2023 15:10,47118.5,47134.65,47061.05,47080.3
13-12-2023 15:15,47083.3,47103.95,47063.2,47063.2
13-12-2023 15:20,47065.75,47117.9,47054.8,47108.6
13-12-2023 15:25,47109.25,47145.8,47089.75,47113.3
14-12-2023 09:15,47567.65,47749.4,47524.75,47699.9
14-12-2023 09:20,47699.4,47736.55,47649.6,47649.6
14-12-2023 09:25,47653.3,47709.95,47644.4,47680.15
14-12-2023 09:30,47683.95,47712.65,47624.65,47645.9
14-12-2023 09:35,47644.2,47674,47630.25,47674
14-12-2023 09:40,47674.1,47693.75,47637.65,47681.9
14-12-2023 09:45,47680.25,47793.7,47667.75,47780.6
14-12-2023 09:50,47783.15,47866.65,47778.35,47851.45
14-12-2023 09:55,47855.1,47931.15,47815.3,47930.5
14-12-2023 10:00,47931.4,47937.45,47882.3,47887.55
14-12-2023 10:05,47888.05,47942.35,47887.6,47894.3
14-12-2023 10:10,47892.4,47918.65,47866.25,47890.2
14-12-2023 10:15,47890.1,47896.5,47774.35,47787.9
14-12-2023 10:20,47792.35,47845.35,47778.3,47790.5
14-12-2023 10:25,47790.25,47831.55,47774.4,47827.25
14-12-2023 10:30,47829,47833.55,47745.8,47783.15
14-12-2023 10:35,47786.75,47790.75,47759.1,47775.15
14-12-2023 10:40,47774.65,47801.7,47739.05,47773.2
14-12-2023 10:45,47780,47839.35,47780,47835
14-12-2023 10:50,47833.7,47836.3,47799.05,47802.15
14-12-2023 10:55,47803.3,47836.45,47790.8,47831.3
14-12-2023 11:00,47823.55,47837.4,47812.95,47825.65
14-12-2023 11:05,47827.5,47846.3,47818.1,47831.9
14-12-2023 11:10,47831.9,47848.15,47820.15,47836.7
14-12-2023 11:15,47839.15,47862.25,47813.1,47823.8
14-12-2023 11:20,47825.3,47826.05,47801.35,47805.65
14-12-2023 11:25,47805,47809.25,47762.75,47772.95
14-12-2023 11:30,47778.05,47804.6,47769,47791.05
14-12-2023 11:35,47789.6,47800.6,47773.55,47773.55
14-12-2023 11:40,47776.95,47819.35,47773.55,47812
14-12-2023 11:45,47811.2,47817.2,47775.4,47776.15
14-12-2023 11:50,47773.35,47780.65,47756.45,47761.65
14-12-2023 11:55,47761.8,47789.4,47759.05,47787.25
14-12-2023 12:00,47784,47823.4,47780.3,47796.2
14-12-2023 12:05,47795.4,47811.2,47763.7,47783.15
14-12-2023 12:10,47783.45,47786.15,47756.25,47763.4
14-12-2023 12:15,47761.65,47777.45,47732.3,47733.2
14-12-2023 12:20,47732.65,47787.35,47732.65,47782.35
14-12-2023 12:25,47787.05,47790.6,47764,47775.4
14-12-2023 12:30,47777,47779.5,47752.7,47754.3
14-12-2023 12:35,47754.1,47764.35,47747.5,47753.05
14-12-2023 12:40,47754.25,47766.55,47747.7,47761.15
14-12-2023 12:45,47758.2,47773,47750.45,47770.2
14-12-2023 12:50,47769.15,47795.25,47767.9,47793.75
14-12-2023 12:55,47793.15,47796.45,47779.2,47792.7
14-12-2023 13:00,47794.5,47813.45,47786.8,47808.5
14-12-2023 13:05,47808.5,47846.05,47794.35,47846.05
14-12-2023 13:10,47843.95,47855.4,47823.35,47829.8
14-12-2023 13:15,47830.65,47851.9,47803.75,47851.9
14-12-2023 13:20,47855.6,47874.85,47840.3,47856.05
14-12-2023 13:25,47856.4,47867.05,47848.1,47859.3
14-12-2023 13:30,47859.5,47881.7,47834.25,47876.15
14-12-2023 13:35,47875.2,47875.2,47853.45,47865.1
14-12-2023 13:40,47865.5,47876.2,47860.1,47867.4
14-12-2023 13:45,47865.9,47867.4,47800.2,47810.5
14-12-2023 13:50,47811.35,47847.4,47802.1,47835.7
14-12-2023 13:55,47836.75,47848.45,47824.9,47846.3
14-12-2023 14:00,47846.4,47847.2,47804.3,47811.4
14-12-2023 14:05,47808.5,47814.5,47761.75,47772.25
14-12-2023 14:10,47772.45,47816.9,47771.9,47810.4
14-12-2023 14:15,47806.5,47815.35,47792.8,47805.8
14-12-2023 14:20,47807.7,47811.95,47785.3,47795.15
14-12-2023 14:25,47795.6,47812.65,47789.5,47799.95
14-12-2023 14:30,47799.05,47810.7,47755.8,47768.9
14-12-2023 14:35,47768.45,47783.3,47750.1,47766.55
14-12-2023 14:40,47769.15,47788.05,47759.25,47783.45
14-12-2023 14:45,47781.05,47785,47740.5,47744.1
14-12-2023 14:50,47744.85,47757.15,47721.55,47724.2
14-12-2023 14:55,47721.5,47736.35,47657.6,47697.1
14-12-2023 15:00,47695.85,47735.7,47682.35,47713.35
14-12-2023 15:05,47712.35,47734.9,47703.65,47708.8
14-12-2023 15:10,47709.3,47720.9,47688.95,47712
14-12-2023 15:15,47713,47753.4,47705.05,47749.7
14-12-2023 15:20,47749.9,47787.75,47744.5,47784.55
14-12-2023 15:25,47783.5,47794.35,47727.1,47751.4
15-12-2023 09:15,47939.9,47983.6,47832.2,47837.15
15-12-2023 09:20,47838.25,47854.85,47799.25,47829.8
15-12-2023 09:25,47825.85,47845.2,47764.45,47764.45
15-12-2023 09:30,47764.35,47817.15,47756.55,47776.2
15-12-2023 09:35,47774.9,47774.9,47700.45,47710
15-12-2023 09:40,47705.25,47730.65,47698,47719.9
15-12-2023 09:45,47719.2,47767.55,47716.3,47738.6
15-12-2023 09:50,47740.8,47747.4,47669.05,47671.2
15-12-2023 09:55,47668.1,47765.3,47667.8,47765.3
15-12-2023 10:00,47760.7,47790.25,47755.1,47787.05
15-12-2023 10:05,47787.25,47816.75,47781.05,47802.95
15-12-2023 10:10,47806.15,47810.25,47790.05,47797.8
15-12-2023 10:15,47800.55,47804.05,47779.95,47800.35
15-12-2023 10:20,47802.75,47826.4,47779.2,47826.4
15-12-2023 10:25,47822.55,47828.9,47802,47811.15
15-12-2023 10:30,47811.55,47837.55,47808.3,47823.8
15-12-2023 10:35,47825.35,47842.95,47818.9,47835.05
15-12-2023 10:40,47836.45,47839.55,47766.65,47770.6
15-12-2023 10:45,47773.85,47776.75,47677.8,47698.1
15-12-2023 10:50,47699,47702.15,47633.6,47681.8
15-12-2023 10:55,47677.25,47755,47652.7,47745.5
15-12-2023 11:00,47746.8,47756.3,47687.2,47690
15-12-2023 11:05,47690.05,47734,47686.1,47723.7
15-12-2023 11:10,47722.05,47746.9,47691.9,47698.9
15-12-2023 11:15,47697.1,47738.9,47694.4,47728.6
15-12-2023 11:20,47731.45,47741.95,47708.35,47716.15
15-12-2023 11:25,47716.45,47732.3,47706.85,47706.85
15-12-2023 11:30,47706.2,47733.8,47703.3,47720.5
15-12-2023 11:35,47718.85,47772.2,47713.05,47768.1
15-12-2023 11:40,47767.05,47771.8,47715.2,47725.95
15-12-2023 11:45,47721.35,47724.35,47700.6,47709.4
15-12-2023 11:50,47714.75,47729.95,47708.15,47718.35
15-12-2023 11:55,47717.75,47720.5,47677.55,47680.15
15-12-2023 12:00,47681.2,47696.1,47672.95,47688.3
15-12-2023 12:05,47686.3,47707.55,47661.15,47665.05
15-12-2023 12:10,47666.55,47695.55,47659.7,47679.4
15-12-2023 12:15,47680.8,47710.35,47664.55,47702.45
15-12-2023 12:20,47705.6,47725.55,47683.3,47698
15-12-2023 12:25,47699,47726.25,47691.2,47723.65
15-12-2023 12:30,47723.2,47736.1,47709.05,47726.5
15-12-2023 12:35,47726.45,47742.75,47719.4,47729.75
15-12-2023 12:40,47731.7,47782.1,47726.45,47760.2
15-12-2023 12:45,47759.95,47766.75,47735.85,47738.2
15-12-2023 12:50,47738.7,47741.75,47715.5,47727.7
15-12-2023 12:55,47728.3,47742.75,47714.1,47730.9
15-12-2023 13:00,47733.8,47747.6,47719.8,47738.45
15-12-2023 13:05,47739.55,47743.2,47721.85,47724.15
15-12-2023 13:10,47726.1,47737.1,47702.5,47735.7
15-12-2023 13:15,47734.7,47773.95,47732.25,47762.35
15-12-2023 13:20,47767.75,47792.85,47755.65,47757.75
15-12-2023 13:25,47758.1,47758.65,47733.35,47758.65
15-12-2023 13:30,47750,47799.3,47741.05,47797.55
15-12-2023 13:35,47799,47836.4,47770,47816.05
15-12-2023 13:40,47815.5,47835.7,47801.35,47827.4
15-12-2023 13:45,47826.05,47850.55,47817.85,47832.05
15-12-2023 13:50,47835.15,47858.45,47822.1,47833.2
15-12-2023 13:55,47835.2,47914.25,47834.65,47908.9
15-12-2023 14:00,47911.55,47944.8,47893.65,47944.8
